time(s),iter,infeas,ot_objective,eta,solver
1.216811e+02,266400,1.66515734647919e-05,3.41474106493328e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.289030e+02,282080,1.66498527462552e-05,3.41473513311954e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.365753e+02,298720,1.66189321660332e-05,3.41472984870373e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.447183e+02,316380,1.66147810019497e-05,3.41472499733067e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.533611e+02,335120,1.66629128613540e-05,3.41472046892640e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.625459e+02,355040,1.66374408750837e-05,3.41471662604643e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.723048e+02,376200,1.66534781362133e-05,3.41471308531425e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.826727e+02,398680,1.66501635958492e-05,3.41471000672500e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.936758e+02,422540,1.66633090816384e-05,3.41470723959287e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
2.053578e+02,447860,1.66297362744834e-05,3.41470493329250e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
2.177320e+02,474680,1.66297225513196e-05,3.41470280345916e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
2.308316e+02,503040,1.66540047412583e-05,3.41470083144893e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
2.446846e+02,533020,1.66479755581288e-05,3.41469914243842e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
2.593291e+02,564680,1.66569388658199e-05,3.41469757730576e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
2.747894e+02,598100,1.66634791529244e-05,3.41469616092571e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
2.884215e+02,627560,1.66505474708093e-05,3.41469528155285e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.03414695281552845,Smin=0.03414695281552845,Smax=0.03414695281552845,Nw=66,pairs=190
