time(s),iter,infeas,ot_objective,eta,solver
9.528206e+01,169750,1.51762446573282e-05,8.89401095520157e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
1.000752e+02,178250,1.40058187168110e-05,8.89400621310295e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
1.050137e+02,187000,1.57702522120899e-05,8.89400087570724e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.102348e+02,196250,1.49071946215710e-05,8.89399676513911e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.157393e+02,206000,1.43935665042595e-05,8.89399293402504e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.215300e+02,216250,1.46984087714061e-05,8.89398921911417e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.276084e+02,227000,1.55296900156713e-05,8.89398580958879e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.341095e+02,238500,1.45876931415108e-05,8.89398355928520e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.408989e+02,250500,1.65009807437757e-05,8.89398091468353e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.482569e+02,263500,1.49491073470462e-05,8.89397996586476e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.560381e+02,277250,1.65080535164565e-05,8.89397869732484e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.645300e+02,292250,1.52514594678635e-05,8.89397865481706e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.737356e+02,308500,1.51242283409150e-05,8.89397879642445e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.836527e+02,326000,1.62842893817825e-05,8.89397931549222e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.945641e+02,345250,1.57555166701839e-05,8.89398014134801e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
2.064701e+02,366250,1.64005439478844e-05,8.89398125457293e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
2.196522e+02,389500,1.61187473024562e-05,8.89398196932435e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
2.342585e+02,415250,1.58917012907699e-05,8.89398227269775e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
2.478744e+02,439250,1.62124279532462e-05,8.89398253143518e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
time(s),iter,infeas,ot_objective,eta,solver
1.376125e-01,250,1.17065490366525e-05,8.87470556166995e-02,1.00000000000000e-02,annealed_sinkhorn_cellsim
2.752185e-01,500,6.83924025788725e-07,8.87196040266022e-02,9.50000000000000e-03,annealed_sinkhorn_cellsim
4.126891e-01,750,3.53935537556079e-07,8.86947824100976e-02,9.02500000000000e-03,annealed_sinkhorn_cellsim
5.502999e-01,1000,1.47329896344949e-06,8.86725240001909e-02,8.57375000000000e-03,annealed_sinkhorn_cellsim
6.878676e-01,1250,9.07657047511824e-07,8.86526180379445e-02,8.14506250000000e-03,annealed_sinkhorn_cellsim
8.254670e-01,1500,2.92861702866628e-06,8.86347122796221e-02,7.73780937500000e-03,annealed_sinkhorn_cellsim
9.630664e-01,1750,2.04460876731502e-06,8.86187096259289e-02,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.100691e+00,2000,5.40746754720697e-06,8.86042462403567e-02,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.238317e+00,2250,4.15139664956559e-06,8.85913458395096e-02,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.375940e+00,2500,9.34974735873036e-06,8.85796004258513e-02,6.30249409724609e-03,annealed_sinkhorn_cellsim
1.513598e+00,2750,7.73229361740488e-06,8.85691638694568e-02,5.98736939238379e-03,annealed_sinkhorn_cellsim
1.651217e+00,3000,1.52440030127454e-05,8.85595579198325e-02,5.68800092276460e-03,annealed_sinkhorn_cellsim
1.788874e+00,3250,1.34023281521623e-05,8.85510732792180e-02,5.40360087662637e-03,annealed_sinkhorn_cellsim
2.062572e+00,3750,2.65731353894931e-07,8.85436350575057e-02,5.13342083279505e-03,annealed_sinkhorn_cellsim
2.336321e+00,4250,2.98529701240046e-07,8.85366423632955e-02,4.87674979115530e-03,annealed_sinkhorn_cellsim
2.610016e+00,4750,5.96849272118815e-07,8.85302880120858e-02,4.63291230159753e-03,annealed_sinkhorn_cellsim
2.887007e+00,5250,6.89576763370411e-07,8.85245096163560e-02,4.40126668651765e-03,annealed_sinkhorn_cellsim
