time(s),iter,infeas,ot_objective,dual
6.352254e+02,18751,6.96938737083181e-05,2.04193039040638e-02,3.99025636334477e+02,sinkhorn_cellsim
6.436714e+02,19001,6.79334772384539e-05,2.04193562124174e-02,3.99025769496739e+02,sinkhorn_cellsim
6.521174e+02,19251,6.61961399280125e-05,2.04194027131900e-02,3.99025900578994e+02,sinkhorn_cellsim
6.605634e+02,19501,6.43364106544459e-05,2.04194446972997e-02,3.99026029101517e+02,sinkhorn_cellsim
6.690095e+02,19751,6.21478636727021e-05,2.04194836634082e-02,3.99026153971440e+02,sinkhorn_cellsim
6.774555e+02,20001,5.95503995726334e-05,2.04195204350122e-02,3.99026274614347e+02,sinkhorn_cellsim
6.859014e+02,20251,5.68603046989191e-05,2.04195561376521e-02,3.99026391503901e+02,sinkhorn_cellsim
6.943474e+02,20501,5.39716852514196e-05,2.04195905615357e-02,3.99026505687738e+02,sinkhorn_cellsim
7.027935e+02,20751,5.08655741322182e-05,2.04198183946932e-02,3.99026607732871e+02,sinkhorn_cellsim
7.112395e+02,21001,4.66771321674432e-05,2.04201024021600e-02,3.99026616655059e+02,sinkhorn_cellsim
7.196854e+02,21251,4.24047990493811e-05,2.04201536682424e-02,3.99026621130698e+02,sinkhorn_cellsim
7.281314e+02,21501,3.85444088973281e-05,2.04201879836379e-02,3.99026624842443e+02,sinkhorn_cellsim
7.365774e+02,21751,3.51651424710240e-05,2.04202149344924e-02,3.99026628147809e+02,sinkhorn_cellsim
7.450233e+02,22001,3.22830841693921e-05,2.04202374711961e-02,3.99026631168669e+02,sinkhorn_cellsim
7.534693e+02,22251,2.97704115161444e-05,2.04202569265953e-02,3.99026633960904e+02,sinkhorn_cellsim
7.619153e+02,22501,2.75586602427109e-05,2.04202740276705e-02,3.99026636557714e+02,sinkhorn_cellsim
7.703612e+02,22751,2.55968622768166e-05,2.04202892159260e-02,3.99026638983286e+02,sinkhorn_cellsim
7.788071e+02,23001,2.38528706532404e-05,2.04203027809996e-02,3.99026641257707e+02,sinkhorn_cellsim
7.872531e+02,23251,2.23015459449120e-05,2.04203149275305e-02,3.99026643398781e+02,sinkhorn_cellsim
7.956990e+02,23501,2.09221867330551e-05,2.04203258119985e-02,3.99026645422596e+02,sinkhorn_cellsim
8.041449e+02,23751,1.96997562590140e-05,2.04203355633256e-02,3.99026647343609e+02,sinkhorn_cellsim
8.125909e+02,24001,1.86043333225755e-05,2.04203442938265e-02,3.99026649174566e+02,sinkhorn_cellsim
8.210368e+02,24251,1.76275162249803e-05,2.04203521044364e-02,3.99026650926438e+02,sinkhorn_cellsim
8.294827e+02,24501,1.67497960992204e-05,2.04203590868129e-02,3.99026652608400e+02,sinkhorn_cellsim
8.379286e+02,24751,1.59470881232669e-05,2.04203653239871e-02,3.99026654227867e+02,sinkhorn_cellsim
time(s),iter,infeas,ot_objective,dual
1.318457e-02,1,9.33374265124135e-01,4.81041585762064e-33,-6.73490030017581e+00,sinkhorn_cellsim
8.446411e+00,251,7.08976421442854e-01,1.25782425365117e-02,4.73964212213710e+02,sinkhorn_cellsim
1.688727e+01,501,4.48752935037831e-01,2.13116774386487e-02,6.32283970014347e+02,sinkhorn_cellsim
2.533038e+01,751,2.93512775571400e-01,2.74795389852240e-02,7.01383442122310e+02,sinkhorn_cellsim
3.377302e+01,1001,2.10813126047619e-01,3.10474438124534e-02,7.33444860654070e+02,sinkhorn_cellsim
4.221355e+01,1251,1.59175773947673e-01,3.30638718148567e-02,7.50267296165200e+02,sinkhorn_cellsim
5.065236e+01,1501,1.24182789278648e-01,3.44764021064626e-02,7.59848764701243e+02,sinkhorn_cellsim
5.909025e+01,1751,9.25776983005104e-02,3.56870164992204e-02,7.65352610787795e+02,sinkhorn_cellsim
6.752691e+01,2001,7.20076063796577e-02,3.65359690253681e-02,7.68486857069810e+02,sinkhorn_cellsim
7.596254e+01,2251,5.46875795129070e-02,3.71548405726706e-02,7.70348211499803e+02,sinkhorn_cellsim
8.439762e+01,2501,3.97808807449440e-02,3.76917538413323e-02,7.71408762780324e+02,sinkhorn_cellsim
9.283225e+01,2751,3.07820755102250e-02,3.80168329008774e-02,7.72029461975757e+02,sinkhorn_cellsim
1.012666e+02,3001,2.28921454175218e-02,3.82983114281828e-02,7.72400668623523e+02,sinkhorn_cellsim
1.097006e+02,3251,1.69714171254913e-02,3.85185323051628e-02,7.72620208153742e+02,sinkhorn_cellsim
1.181343e+02,3501,1.29024183122217e-02,3.86754256361224e-02,7.72743828792570e+02,sinkhorn_cellsim
1.265680e+02,3751,9.77165717188160e-03,3.87923930208125e-02,7.72810007037115e+02,sinkhorn_cellsim
1.350015e+02,4001,7.69849864479579e-03,3.88685179138873e-02,7.72849460448560e+02,sinkhorn_cellsim
1.434345e+02,4251,6.16697139451418e-03,3.89236954662434e-02,7.72875057775645e+02,sinkhorn_cellsim
1.518673e+02,4501,4.81478767675251e-03,3.89713684613105e-02,7.72891189974897e+02,sinkhorn_cellsim
1.603003e+02,4751,3.82341352019507e-03,3.90063101592061e-02,7.72901460304614e+02,sinkhorn_cellsim
1.687333e+02,5001,3.13440216226039e-03,3.90299943259484e-02,7.72908463539100e+02,sinkhorn_cellsim
1.771662e+02,5251,2.58318098553993e-03,3.90487778125525e-02,7.72912765279160e+02,sinkhorn_cellsim
1.855991e+02,5501,2.16370559321992e-03,3.90638364493911e-02,7.72915625693435e+02,sinkhorn_cellsim
1.940320e+02,5751,1.82748556151564e-03,3.90750265382382e-02,7.72917346791113e+02,sinkhorn_cellsim
2.024646e+02,6001,1.56788791945265e-03,3.90829008964500e-02,7.72918591407231e+02,sinkhorn_cellsim
2.108973e+02,6251,1.37184609071000e-03,3.90885216886940e-02,7.72919596606841e+02,sinkhorn_cellsim
2.193300e+02,6501,1.22394723286194e-03,3.90926587256845e-02,7.72920456771630e+02,sinkhorn_cellsim
2.277627e+02,6751,1.11210096670568e-03,3.90957835921577e-02,7.72921220448119e+02,sinkhorn_cellsim
2.361955e+02,7001,1.02751407706154e-03,3.90981344526619e-02,7.72921915980689e+02,sinkhorn_cellsim
2.446282e+02,7251,9.61991331632286e-04,3.90999464952688e-02,7.72922560230862e+02,sinkhorn_cellsim
2.530609e+02,7501,9.07413697699018e-04,3.91014266081226e-02,7.72923163440078e+02,sinkhorn_cellsim
2.614936e+02,7751,8.60703677083810e-04,3.91026740737318e-02,7.72923732965285e+02,sinkhorn_cellsim
2.699263e+02,8001,8.20385899546237e-04,3.91037264696062e-02,7.72924273785573e+02,sinkhorn_cellsim
2.783591e+02,8251,7.85680129662177e-04,3.91045898469235e-02,7.72924789872266e+02,sinkhorn_cellsim
2.867920e+02,8501,7.57092187153118e-04,3.91052962758135e-02,7.72925284978570e+02,sinkhorn_cellsim
2.952250e+02,8751,7.33148756000779e-04,3.91059001160572e-02,7.72925762096507e+02,sinkhorn_cellsim
3.036577e+02,9001,7.10407166504406e-04,3.91064532926396e-02,7.72926221990326e+02,sinkhorn_cellsim
3.120906e+02,9251,6.85958711334959e-04,3.91070065465319e-02,7.72926663955415e+02,sinkhorn_cellsim
3.205235e+02,9501,6.62931144038572e-04,3.91075616336037e-02,7.72927089442476e+02,sinkhorn_cellsim
3.289564e+02,9751,6.42709369348281e-04,3.91080389375729e-02,7.72927501229074e+02,sinkhorn_cellsim
3.373893e+02,10001,6.24139510652429e-04,3.91084295944037e-02,7.72927900487547e+02,sinkhorn_cellsim
3.458221e+02,10251,6.06298018413206e-04,3.91087634300684e-02,7.72928286921480e+02,sinkhorn_cellsim
3.542550e+02,10501,5.88727680770541e-04,3.91090616933441e-02,7.72928660639137e+02,sinkhorn_cellsim
3.626877e+02,10751,5.71873942695637e-04,3.91093459993349e-02,7.72929023130916e+02,sinkhorn_cellsim
3.711206e+02,11001,5.56259227524701e-04,3.91096238332354e-02,7.72929376008438e+02,sinkhorn_cellsim
3.795534e+02,11251,5.42347661142015e-04,3.91098858966544e-02,7.72929720706338e+02,sinkhorn_cellsim
3.879865e+02,11501,5.30445463025416e-04,3.91101237942473e-02,7.72930058357393e+02,sinkhorn_cellsim
3.964195e+02,11751,5.19426562630527e-04,3.91103256195778e-02,7.72930388771281e+02,sinkhorn_cellsim
4.048524e+02,12001,5.09650268949686e-04,3.91104993064448e-02,7.72930712390909e+02,sinkhorn_cellsim
4.132853e+02,12251,5.00705666374963e-04,3.91106662262197e-02,7.72931030588052e+02,sinkhorn_cellsim
4.217183e+02,12501,4.91951826402559e-04,3.91108342892212e-02,7.72931343274895e+02,sinkhorn_cellsim
4.301513e+02,12751,4.82498676369659e-04,3.91110080671953e-02,7.72931649394774e+02,sinkhorn_cellsim
4.385843e+02,13001,4.73538064763689e-04,3.91111849168246e-02,7.72931949521414e+02,sinkhorn_cellsim
4.470173e+02,13251,4.65176494541526e-04,3.91113480933852e-02,7.72932244571016e+02,sinkhorn_cellsim
4.554503e+02,13501,4.56730480165912e-04,3.91114879323471e-02,7.72932534194627e+02,sinkhorn_cellsim
4.638835e+02,13751,4.47742260903069e-04,3.91116256794019e-02,7.72932817427629e+02,sinkhorn_cellsim
4.723166e+02,14001,4.38490104006539e-04,3.91117853989965e-02,7.72933094207442e+02,sinkhorn_cellsim
4.807497e+02,14251,4.29982923292155e-04,3.91119402071631e-02,7.72933365654418e+02,sinkhorn_cellsim
4.891829e+02,14501,4.23054287819105e-04,3.91120665233972e-02,7.72933632827999e+02,sinkhorn_cellsim
4.976161e+02,14751,4.16619950212800e-04,3.91121765700733e-02,7.72933896078356e+02,sinkhorn_cellsim
5.060492e+02,15001,4.10808357874465e-04,3.91123002204413e-02,7.72934155824067e+02,sinkhorn_cellsim
5.144823e+02,15251,4.05409805883148e-04,3.91124562246420e-02,7.72934412452968e+02,sinkhorn_cellsim
