time(s),iter,infeas,ot_objective,eta,solver
1.806984e+02,303750,1.64507831790594e-05,1.65680939163323e-01,1.27792818747993e-04,annealed_sinkhorn_cellsim
1.886384e+02,317000,1.60953598150543e-05,1.65680922128156e-01,1.21403177810593e-04,annealed_sinkhorn_cellsim
1.970303e+02,331000,1.53317228332382e-05,1.65680899649508e-01,1.15333018920064e-04,annealed_sinkhorn_cellsim
2.057225e+02,345500,1.55126176542809e-05,1.65680876364905e-01,1.09566367974060e-04,annealed_sinkhorn_cellsim
2.147154e+02,360500,1.54303534901615e-05,1.65680855611423e-01,1.04088049575357e-04,annealed_sinkhorn_cellsim
2.205604e+02,370250,1.64721245115448e-05,1.65680460665659e-01,1.00000000000000e-04,annealed_sinkhorn_cellsim
time(s),iter,infeas,ot_objective,eta,solver
2.893759e-01,500,1.34689899745502e-07,1.65177923782685e-01,1.00000000000000e-02,annealed_sinkhorn_cellsim
4.349120e-01,750,2.08496900051731e-06,1.65144366494889e-01,9.50000000000000e-03,annealed_sinkhorn_cellsim
5.803779e-01,1000,9.05204071335145e-07,1.65114129072965e-01,9.02500000000000e-03,annealed_sinkhorn_cellsim
7.258569e-01,1250,3.90102715790546e-06,1.65086504001406e-01,8.57375000000000e-03,annealed_sinkhorn_cellsim
8.713141e-01,1500,2.14477880926024e-06,1.65061647385260e-01,8.14506250000000e-03,annealed_sinkhorn_cellsim
1.016743e+00,1750,7.25308542897239e-06,1.65038707768194e-01,7.73780937500000e-03,annealed_sinkhorn_cellsim
1.162126e+00,2000,4.74524061602322e-06,1.65018196673889e-01,7.35091890625000e-03,annealed_sinkhorn_cellsim
1.307556e+00,2250,1.29750299340179e-05,1.64998975115012e-01,6.98337296093750e-03,annealed_sinkhorn_cellsim
1.452992e+00,2500,9.67003366531809e-06,1.64982013638661e-01,6.63420431289062e-03,annealed_sinkhorn_cellsim
1.745455e+00,3000,1.27983360009119e-07,1.64966858723987e-01,6.30249409724609e-03,annealed_sinkhorn_cellsim
2.034674e+00,3500,1.38162457337799e-07,1.64952598297782e-01,5.98736939238379e-03,annealed_sinkhorn_cellsim
2.323915e+00,4000,3.00839312645521e-07,1.64939579655891e-01,5.68800092276460e-03,annealed_sinkhorn_cellsim
2.613119e+00,4500,3.68414974434653e-07,1.64927708672862e-01,5.40360087662637e-03,annealed_sinkhorn_cellsim
2.902396e+00,5000,6.81417495816820e-07,1.64916866738287e-01,5.13342083279505e-03,annealed_sinkhorn_cellsim
3.191670e+00,5500,6.78349203675821e-07,1.64906993739492e-01,4.87674979115530e-03,annealed_sinkhorn_cellsim
3.480864e+00,6000,3.69996405500149e-06,1.64897957476647e-01,4.63291230159753e-03,annealed_sinkhorn_cellsim
3.770042e+00,6500,3.41696837533001e-06,1.64889762035266e-01,4.40126668651765e-03,annealed_sinkhorn_cellsim
4.059126e+00,7000,1.36013226490861e-05,1.64882191064731e-01,4.18120335219177e-03,annealed_sinkhorn_cellsim
4.348018e+00,7500,1.32214354631083e-05,1.64875399817732e-01,3.97214318458218e-03,annealed_sinkhorn_cellsim
4.780445e+00,8250,9.16334255146409e-06,1.64869413144275e-01,3.77353602535307e-03,annealed_sinkhorn_cellsim
5.212921e+00,9000,8.49682003392999e-06,1.64863815105192e-01,3.58485922408542e-03,annealed_sinkhorn_cellsim
5.788986e+00,10000,6.00390234560741e-06,1.64858747899303e-01,3.40561626288115e-03,annealed_sinkhorn_cellsim
6.224742e+00,10750,1.49577565451800e-05,1.64854023533811e-01,3.23533544973709e-03,annealed_sinkhorn_cellsim
6.801014e+00,11750,1.08158369609672e-05,1.64849852008691e-01,3.07356867725024e-03,annealed_sinkhorn_cellsim
7.377395e+00,12750,8.40533625164932e-06,1.64846008956500e-01,2.91989024338772e-03,annealed_sinkhorn_cellsim
7.953775e+00,13750,1.55291325454381e-05,1.64842450388693e-01,2.77389573121834e-03,annealed_sinkhorn_cellsim
8.530201e+00,14750,1.40250838305768e-05,1.64839242317706e-01,2.63520094465742e-03,annealed_sinkhorn_cellsim
9.250349e+00,16000,8.37453930446627e-06,1.64836337830912e-01,2.50344089742455e-03,annealed_sinkhorn_cellsim
9.970888e+00,17250,7.68332236478259e-06,1.64833646675806e-01,2.37826885255332e-03,annealed_sinkhorn_cellsim
1.069515e+01,18500,1.23016783718732e-05,1.64831169964387e-01,2.25935540992566e-03,annealed_sinkhorn_cellsim
1.141726e+01,19750,1.24145628369440e-05,1.64828910371714e-01,2.14638763942937e-03,annealed_sinkhorn_cellsim
1.228428e+01,21250,7.10808071857074e-06,1.64826850874110e-01,2.03906825745790e-03,annealed_sinkhorn_cellsim
1.315259e+01,22750,7.22203208599483e-06,1.64824950779857e-01,1.93711484458501e-03,annealed_sinkhorn_cellsim
1.402232e+01,24250,1.08750226258979e-05,1.64823219289862e-01,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.489643e+01,25750,1.17181770157844e-05,1.64821632552374e-01,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.576907e+01,27250,1.64420743086528e-05,1.64820195252556e-01,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.678850e+01,29000,7.76157744491665e-06,1.64818859820755e-01,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.780945e+01,30750,1.00767724288588e-05,1.64817676409259e-01,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.883197e+01,32500,1.27414199324086e-05,1.64816611942018e-01,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.985840e+01,34250,1.60568612287985e-05,1.64815656034226e-01,1.35275954279056e-03,annealed_sinkhorn_cellsim
2.103032e+01,36250,9.50435681156060e-06,1.64814740892310e-01,1.28512156565103e-03,annealed_sinkhorn_cellsim
2.220378e+01,38250,1.12570513536621e-05,1.64813961220634e-01,1.22086548736848e-03,annealed_sinkhorn_cellsim
2.337793e+01,40250,1.46406333320227e-05,1.64813285586537e-01,1.15982221300006e-03,annealed_sinkhorn_cellsim
2.470200e+01,42500,8.86040462277118e-06,1.64812566296658e-01,1.10183110235005e-03,annealed_sinkhorn_cellsim
2.602458e+01,44750,1.09712967290689e-05,1.64812011032454e-01,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.734786e+01,47000,1.24098441677735e-05,1.64811492126621e-01,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.867504e+01,49250,1.42424369594602e-05,1.64811026638626e-01,9.44682441377376e-04,annealed_sinkhorn_cellsim
2.999956e+01,51500,1.45829257088163e-05,1.64810552242551e-01,8.97448319308507e-04,annealed_sinkhorn_cellsim
3.132563e+01,53750,1.49712695533407e-05,1.64810107526262e-01,8.52575903343082e-04,annealed_sinkhorn_cellsim
3.265598e+01,56000,1.35241197105532e-05,1.64809624579871e-01,8.09947108175928e-04,annealed_sinkhorn_cellsim
3.398247e+01,58250,1.39816496674008e-05,1.64809174943373e-01,7.69449752767131e-04,annealed_sinkhorn_cellsim
3.531013e+01,60500,1.57996698852271e-05,1.64808698919486e-01,7.30977265128775e-04,annealed_sinkhorn_cellsim
3.678913e+01,63000,9.55603276736916e-06,1.64808551046771e-01,6.94428401872336e-04,annealed_sinkhorn_cellsim
3.826579e+01,65500,1.25379554062688e-05,1.64808137707127e-01,6.59706981778719e-04,annealed_sinkhorn_cellsim
3.989091e+01,68250,8.76415505572349e-06,1.64808002183055e-01,6.26721632689783e-04,annealed_sinkhorn_cellsim
4.152056e+01,71000,1.33726046521958e-05,1.64807597104477e-01,5.95385551055294e-04,annealed_sinkhorn_cellsim
4.329699e+01,74000,1.33171548147041e-05,1.64807476023647e-01,5.65616273502529e-04,annealed_sinkhorn_cellsim
4.522272e+01,77250,1.50163066239012e-05,1.64807322669061e-01,5.37335459827403e-04,annealed_sinkhorn_cellsim
4.730129e+01,80750,1.53793812946366e-05,1.64807230203747e-01,5.10468686836033e-04,annealed_sinkhorn_cellsim
4.952625e+01,84500,1.59744990491941e-05,1.64807133037973e-01,4.84945252494231e-04,annealed_sinkhorn_cellsim
5.190470e+01,88500,1.57475093152081e-05,1.64807067567161e-01,4.60697989869519e-04,annealed_sinkhorn_cellsim
5.443070e+01,92750,1.59347843128505e-05,1.64806993413826e-01,4.37663090376043e-04,annealed_sinkhorn_cellsim
5.711081e+01,97250,1.52555116703436e-05,1.64806954375806e-01,4.15779935857241e-04,annealed_sinkhorn_cellsim
5.994085e+01,102000,1.43616092188055e-05,1.64806928223320e-01,3.94990939064379e-04,annealed_sinkhorn_cellsim
6.276898e+01,106750,1.62225921669785e-05,1.64806806211541e-01,3.75241392111160e-04,annealed_sinkhorn_cellsim
6.575159e+01,111750,1.53024113686587e-05,1.64806790424214e-01,3.56479322505602e-04,annealed_sinkhorn_cellsim
6.888460e+01,117000,1.43899006040167e-05,1.64806777770281e-01,3.38655356380322e-04,annealed_sinkhorn_cellsim
7.216510e+01,122500,1.35683606644901e-05,1.64806764927385e-01,3.21722588561306e-04,annealed_sinkhorn_cellsim
7.545032e+01,128000,1.59817904987072e-05,1.64806634476147e-01,3.05636459133241e-04,annealed_sinkhorn_cellsim
7.888598e+01,133750,1.57637490807417e-05,1.64806603470741e-01,2.90354636176578e-04,annealed_sinkhorn_cellsim
8.247146e+01,139750,1.53110615996882e-05,1.64806583088152e-01,2.75836904367750e-04,annealed_sinkhorn_cellsim
8.620499e+01,146000,1.55038041638018e-05,1.64806539761343e-01,2.62045059149362e-04,annealed_sinkhorn_cellsim
9.009310e+01,152500,1.61140832580743e-05,1.64806481110007e-01,2.48942806191894e-04,annealed_sinkhorn_cellsim
9.428110e+01,159500,1.44842028265682e-05,1.64806511909543e-01,2.36495665882299e-04,annealed_sinkhorn_cellsim
9.861963e+01,166750,1.64015350324136e-05,1.64806403780863e-01,2.24670882588184e-04,annealed_sinkhorn_cellsim
1.034079e+02,174750,1.44603407099192e-05,1.64806453294102e-01,2.13437338458775e-04,annealed_sinkhorn_cellsim
1.084961e+02,183250,1.54761142018057e-05,1.64806385229385e-01,2.02765471535836e-04,annealed_sinkhorn_cellsim
1.140355e+02,192500,1.57423358353604e-05,1.64806355423465e-01,1.92627197959044e-04,annealed_sinkhorn_cellsim
1.201744e+02,202750,1.57485721311169e-05,1.64806342113049e-01,1.82995838061092e-04,annealed_sinkhorn_cellsim
1.270672e+02,214250,1.58183338042462e-05,1.64806328072279e-01,1.73846046158038e-04,annealed_sinkhorn_cellsim
1.348559e+02,227250,1.55958763399517e-05,1.64806328122312e-01,1.65153743850136e-04,annealed_sinkhorn_cellsim
1.436950e+02,242000,1.62242471226294e-05,1.64806293929533e-01,1.56896056657629e-04,annealed_sinkhorn_cellsim
1.538810e+02,259000,1.66559971426812e-05,1.64806269452172e-01,1.49051253824747e-04,annealed_sinkhorn_cellsim
1.658646e+02,279000,1.63257080223549e-05,1.64806278385567e-01,1.41598691133510e-04,annealed_sinkhorn_cellsim
1.799478e+02,302500,1.66307368514061e-05,1.64806261642335e-01,1.34518756576835e-04,annealed_sinkhorn_cellsim
1.968801e+02,330750,1.62613149586833e-05,1.64806274321620e-01,1.27792818747993e-04,annealed_sinkhorn_cellsim
2.169701e+02,364250,1.64067739881245e-05,1.64806266072239e-01,1.21403177810593e-04,annealed_sinkhorn_cellsim
2.408094e+02,404000,1.65262646238030e-05,1.64806259548813e-01,1.15333018920064e-04,annealed_sinkhorn_cellsim
2.688325e+02,450750,1.63874721450153e-05,1.64806264400954e-01,1.09566367974060e-04,annealed_sinkhorn_cellsim
3.013557e+02,505000,1.63835417378521e-05,1.64806263878921e-01,1.04088049575357e-04,annealed_sinkhorn_cellsim
3.376307e+02,565500,1.63954239735859e-05,1.64806262988944e-01,1.00000000000000e-04,annealed_sinkhorn_cellsim
time(s),iter,infeas,ot_objective,eta,solver
2.885395e-01,500,7.89211301695968e-07,1.78496425533333e-01,1.00000000000000e-02,annealed_sinkhorn_cellsim
4.336765e-01,750,5.61798163856675e-06,1.78462915308621e-01,9.50000000000000e-03,annealed_sinkhorn_cellsim
5.786958e-01,1000,2.78595196940226e-06,1.78432665795613e-01,9.02500000000000e-03,annealed_sinkhorn_cellsim
7.237154e-01,1250,1.23510677637265e-05,1.78404506359344e-01,8.57375000000000e-03,annealed_sinkhorn_cellsim
