time(s),iter,infeas,ot_objective,dual
1.258040e+02,2061,1.01634717557590e-01,9.53243319249902e-02,9.79231334292624e+02,sinkhorn_cellsim
1.270249e+02,2081,9.97914402332550e-02,9.55023807221826e-02,9.79761974780019e+02,sinkhorn_cellsim
1.282458e+02,2101,9.80405101038105e-02,9.57145931821276e-02,9.80268297881640e+02,sinkhorn_cellsim
1.294667e+02,2121,9.64411321073375e-02,9.58564434361873e-02,9.80757384694860e+02,sinkhorn_cellsim
1.306876e+02,2141,9.37871082612612e-02,9.59892229763203e-02,9.81228946022053e+02,sinkhorn_cellsim
1.319085e+02,2161,9.22316623173469e-02,9.60784959232527e-02,9.81685390127082e+02,sinkhorn_cellsim
1.331294e+02,2181,9.07536685674512e-02,9.61848005379174e-02,9.82127638210432e+02,sinkhorn_cellsim
1.343502e+02,2201,8.89792688557699e-02,9.62934186487578e-02,9.82556461072291e+02,sinkhorn_cellsim
1.355711e+02,2221,8.68133957175817e-02,9.63995807398200e-02,9.82967953369817e+02,sinkhorn_cellsim
1.367919e+02,2241,8.51851857525725e-02,9.66144818271227e-02,9.83363694190017e+02,sinkhorn_cellsim
1.380128e+02,2261,8.32935229319353e-02,9.66989719586099e-02,9.83744554079412e+02,sinkhorn_cellsim
1.392337e+02,2281,8.17866821193904e-02,9.67647763197298e-02,9.84113905204222e+02,sinkhorn_cellsim
1.404545e+02,2301,8.04508834128703e-02,9.68476272202465e-02,9.84471966963849e+02,sinkhorn_cellsim
1.416754e+02,2321,7.88355222104355e-02,9.69312518946150e-02,9.84819164076448e+02,sinkhorn_cellsim
1.428963e+02,2341,7.70655282302896e-02,9.70657342448821e-02,9.85153242136696e+02,sinkhorn_cellsim
1.441172e+02,2361,7.53075615147462e-02,9.71549654975234e-02,9.85476474951207e+02,sinkhorn_cellsim
1.453381e+02,2381,7.33698727462876e-02,9.72292311872850e-02,9.85788103213487e+02,sinkhorn_cellsim
1.465589e+02,2401,7.20902179204548e-02,9.72918515314438e-02,9.86089709369418e+02,sinkhorn_cellsim
1.477798e+02,2421,7.06548377464191e-02,9.73510079110264e-02,9.86382754122526e+02,sinkhorn_cellsim
1.490007e+02,2441,6.95300175156385e-02,9.73851706501738e-02,9.86668807793177e+02,sinkhorn_cellsim
1.502216e+02,2461,6.85025089887755e-02,9.74220215019993e-02,9.86947818981822e+02,sinkhorn_cellsim
1.514424e+02,2481,6.72875260183962e-02,9.74690083437297e-02,9.87218649348241e+02,sinkhorn_cellsim
1.526633e+02,2501,6.59127456536096e-02,9.75282208891579e-02,9.87482417058557e+02,sinkhorn_cellsim
