time(s),iter,infeas,ot_objective,eta,solver
3.383291e+02,123780,1.65935257251761e-05,7.99809018399267e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
3.551590e+02,129960,1.65399416743320e-05,7.99808428295136e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
3.730264e+02,136520,1.65759178182373e-05,7.99807864328236e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
3.920368e+02,143500,1.64987428261669e-05,7.99807343946426e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
4.122475e+02,150920,1.65027591031900e-05,7.99806841132055e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
4.336512e+02,158780,1.66491743546848e-05,7.99806340492697e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
4.564232e+02,167140,1.65338630127809e-05,7.99805886240910e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
4.805654e+02,176000,1.66425118813618e-05,7.99805434077217e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
5.062823e+02,185440,1.65374078692671e-05,7.99805051213023e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
5.335774e+02,195460,1.66573473719426e-05,7.99804683663860e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
5.587520e+02,204700,1.66153877687665e-05,7.99804451393159e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=0.0,Sw=0.07998044513931588,Smin=0.07998044513931588,Smax=0.07998044513931588,Nw=66,pairs=190
