time(s),iter,infeas,ot_objective,eta,solver
1.169342e+01,24620,1.60120266705736e-05,4.15548971533206e-02,4.15779935857241e-04,annealed_sinkhorn_cellsim
1.236153e+01,26020,1.55508328507230e-05,4.15540658266797e-02,3.94990939064379e-04,annealed_sinkhorn_cellsim
1.309177e+01,27500,1.56771133481242e-05,4.15533037641811e-02,3.75241392111160e-04,annealed_sinkhorn_cellsim
1.383615e+01,29060,1.66341050172313e-05,4.15525988933036e-02,3.56479322505602e-04,annealed_sinkhorn_cellsim
1.462890e+01,30720,1.65581174733338e-05,4.15519956896971e-02,3.38655356380322e-04,annealed_sinkhorn_cellsim
1.547973e+01,32500,1.57535870051443e-05,4.15514762178400e-02,3.21722588561306e-04,annealed_sinkhorn_cellsim
1.638855e+01,34400,1.55654140705312e-05,4.15509925065994e-02,3.05636459133241e-04,annealed_sinkhorn_cellsim
1.735574e+01,36420,1.59560037283700e-05,4.15505422016231e-02,2.90354636176578e-04,annealed_sinkhorn_cellsim
1.839114e+01,38580,1.57708154917067e-05,4.15501573771443e-02,2.75836904367750e-04,annealed_sinkhorn_cellsim
1.950251e+01,40880,1.62061172816287e-05,4.15497998142590e-02,2.62045059149362e-04,annealed_sinkhorn_cellsim
2.068322e+01,43340,1.62310458661764e-05,4.15494964219723e-02,2.48942806191894e-04,annealed_sinkhorn_cellsim
2.195087e+01,45980,1.59558810931253e-05,4.15492380161086e-02,2.36495665882299e-04,annealed_sinkhorn_cellsim
2.331131e+01,48800,1.61865323644624e-05,4.15489978732979e-02,2.24670882588184e-04,annealed_sinkhorn_cellsim
2.476190e+01,51820,1.61562451399304e-05,4.15487926893048e-02,2.13437338458775e-04,annealed_sinkhorn_cellsim
2.630978e+01,55040,1.65173229852096e-05,4.15486027088924e-02,2.02765471535836e-04,annealed_sinkhorn_cellsim
2.796944e+01,58480,1.65566249310594e-05,4.15484431272422e-02,1.92627197959044e-04,annealed_sinkhorn_cellsim
2.973798e+01,62160,1.61891750342938e-05,4.15483093670818e-02,1.82995838061092e-04,annealed_sinkhorn_cellsim
3.161838e+01,66060,1.65922105342889e-05,4.15481728595301e-02,1.73846046158038e-04,annealed_sinkhorn_cellsim
3.361682e+01,70220,1.62685811711543e-05,4.15480664168976e-02,1.65153743850136e-04,annealed_sinkhorn_cellsim
3.574474e+01,74640,1.63047194383703e-05,4.15479642319428e-02,1.56896056657629e-04,annealed_sinkhorn_cellsim
3.800253e+01,79340,1.62900144234596e-05,4.15478743826206e-02,1.49051253824747e-04,annealed_sinkhorn_cellsim
4.039986e+01,84320,1.66604915982584e-05,4.15477870098563e-02,1.41598691133510e-04,annealed_sinkhorn_cellsim
4.294657e+01,89620,1.66387655320127e-05,4.15477156902773e-02,1.34518756576835e-04,annealed_sinkhorn_cellsim
4.566114e+01,95260,1.66536689914078e-05,4.15476507595917e-02,1.27792818747993e-04,annealed_sinkhorn_cellsim
4.855781e+01,101280,1.64451221309030e-05,4.15475959666473e-02,1.21403177810593e-04,annealed_sinkhorn_cellsim
5.163715e+01,107680,1.66443389160722e-05,4.15475396320068e-02,1.15333018920064e-04,annealed_sinkhorn_cellsim
5.492439e+01,114520,1.65122107959632e-05,4.15474948334279e-02,1.09566367974060e-04,annealed_sinkhorn_cellsim
5.844692e+01,121840,1.64461251824972e-05,4.15474548167162e-02,1.04088049575357e-04,annealed_sinkhorn_cellsim
6.193125e+01,129080,1.66046935849020e-05,4.15474252819646e-02,1.00000000000000e-04,annealed_sinkhorn_cellsim
c_index=-0.041547425281964555,Sw=0.0,Smin=0.041547425281964555,Smax=0.041547425281964555,Nw=73,pairs=190
