time(s),iter,infeas,ot_objective,dual
2.737470e+01,2401,3.39878210462714e-02,2.26035529346764e-02,2.82799254877571e+02,sinkhorn_cellsim
2.760279e+01,2421,3.35769342823009e-02,2.26214671202646e-02,2.82852731667424e+02,sinkhorn_cellsim
2.783087e+01,2441,3.31319727302342e-02,2.26347139860414e-02,2.82904857129577e+02,sinkhorn_cellsim
2.805895e+01,2461,3.26298593743453e-02,2.26526782435397e-02,2.82955495761869e+02,sinkhorn_cellsim
2.828705e+01,2481,3.22296903947712e-02,2.26656397366960e-02,2.83004832485684e+02,sinkhorn_cellsim
2.851515e+01,2501,3.18778407237147e-02,2.26805752284937e-02,2.83052930158823e+02,sinkhorn_cellsim
2.874323e+01,2521,3.15554888298658e-02,2.26931650172093e-02,2.83099884931306e+02,sinkhorn_cellsim
2.897131e+01,2541,3.11516978355562e-02,2.27084410486244e-02,2.83145810369499e+02,sinkhorn_cellsim
2.919938e+01,2561,3.07987639484243e-02,2.27178068874098e-02,2.83190850730594e+02,sinkhorn_cellsim
2.942747e+01,2581,3.04532351786984e-02,2.27265376818755e-02,2.83235152349029e+02,sinkhorn_cellsim
2.965555e+01,2601,3.01065431918492e-02,2.27374620986208e-02,2.83278683472143e+02,sinkhorn_cellsim
2.988364e+01,2621,2.97591542479936e-02,2.27480812628337e-02,2.83321406471432e+02,sinkhorn_cellsim
3.011172e+01,2641,2.94338060667539e-02,2.27572633891916e-02,2.83363553407557e+02,sinkhorn_cellsim
3.033980e+01,2661,2.91049945679579e-02,2.27696732253991e-02,2.83404824143029e+02,sinkhorn_cellsim
3.056788e+01,2681,2.87587934341258e-02,2.27800646877977e-02,2.83445279240014e+02,sinkhorn_cellsim
3.079598e+01,2701,2.83321904695570e-02,2.27919215985456e-02,2.83485057636115e+02,sinkhorn_cellsim
3.102408e+01,2721,2.79045914676504e-02,2.28057443116294e-02,2.83524057549101e+02,sinkhorn_cellsim
3.125217e+01,2741,2.75090126547975e-02,2.28176781105699e-02,2.83562245430223e+02,sinkhorn_cellsim
3.148024e+01,2761,2.71048039572234e-02,2.28312731873934e-02,2.83599452656054e+02,sinkhorn_cellsim
3.170831e+01,2781,2.67213193380828e-02,2.28428109606400e-02,2.83635738875256e+02,sinkhorn_cellsim
3.193638e+01,2801,2.63649356245999e-02,2.28528540784288e-02,2.83671310647493e+02,sinkhorn_cellsim
3.216445e+01,2821,2.59554161415138e-02,2.28665464134227e-02,2.83705893076494e+02,sinkhorn_cellsim
3.239252e+01,2841,2.56006136278003e-02,2.28774499512644e-02,2.83739742769737e+02,sinkhorn_cellsim
3.262059e+01,2861,2.52617537919763e-02,2.28902191164853e-02,2.83772837436599e+02,sinkhorn_cellsim
3.284867e+01,2881,2.49679627999064e-02,2.29014358713382e-02,2.83805239712563e+02,sinkhorn_cellsim
3.307674e+01,2901,2.46083131312166e-02,2.29137872014094e-02,2.83836833169305e+02,sinkhorn_cellsim
3.330483e+01,2921,2.43418423702593e-02,2.29206779331752e-02,2.83867973574811e+02,sinkhorn_cellsim
3.353296e+01,2941,2.40972901592820e-02,2.29269945692041e-02,2.83898777049802e+02,sinkhorn_cellsim
3.376110e+01,2961,2.38414147256764e-02,2.29362334995435e-02,2.83929162289876e+02,sinkhorn_cellsim
3.398918e+01,2981,2.36584124659524e-02,2.29415378633006e-02,2.83959192413606e+02,sinkhorn_cellsim
3.421728e+01,3001,2.34870697844207e-02,2.29461514181929e-02,2.83988924537465e+02,sinkhorn_cellsim
3.444537e+01,3021,2.33147939919534e-02,2.29507665839381e-02,2.84018351389304e+02,sinkhorn_cellsim
3.467346e+01,3041,2.31376232746084e-02,2.29560599404033e-02,2.84047349071508e+02,sinkhorn_cellsim
3.490155e+01,3061,2.29119594243750e-02,2.29635602894448e-02,2.84075743943610e+02,sinkhorn_cellsim
3.512964e+01,3081,2.26800150857356e-02,2.29715683991522e-02,2.84103440673952e+02,sinkhorn_cellsim
3.535773e+01,3101,2.25013065110310e-02,2.29794988537298e-02,2.84130582893833e+02,sinkhorn_cellsim
3.558583e+01,3121,2.22733877409290e-02,2.29914379706412e-02,2.84156861208234e+02,sinkhorn_cellsim
3.581393e+01,3141,2.20638007519646e-02,2.29997130792161e-02,2.84182310317938e+02,sinkhorn_cellsim
3.604201e+01,3161,2.18599364795413e-02,2.30071583272634e-02,2.84207228169687e+02,sinkhorn_cellsim
3.627011e+01,3181,2.16471688605971e-02,2.30141804130303e-02,2.84231770858432e+02,sinkhorn_cellsim
3.649819e+01,3201,2.14241290035965e-02,2.30235454785335e-02,2.84255860643040e+02,sinkhorn_cellsim
3.672627e+01,3221,2.11688077129305e-02,2.30330584750310e-02,2.84279323132117e+02,sinkhorn_cellsim
3.695437e+01,3241,2.07881900157515e-02,2.30479807852666e-02,2.84302034541365e+02,sinkhorn_cellsim
3.718246e+01,3261,2.05126661222805e-02,2.30565013095642e-02,2.84324063107681e+02,sinkhorn_cellsim
3.741056e+01,3281,2.02660861787502e-02,2.30638633128145e-02,2.84345735402842e+02,sinkhorn_cellsim
3.763866e+01,3301,1.99807696093045e-02,2.30733915697554e-02,2.84366932618144e+02,sinkhorn_cellsim
3.786676e+01,3321,1.97869303757489e-02,2.30809642651753e-02,2.84387712255285e+02,sinkhorn_cellsim
3.809486e+01,3341,1.95965870861523e-02,2.30888199593054e-02,2.84407989011554e+02,sinkhorn_cellsim
3.832295e+01,3361,1.94097049566664e-02,2.30944972326627e-02,2.84427888778665e+02,sinkhorn_cellsim
3.855104e+01,3381,1.92205536679958e-02,2.30996912085574e-02,2.84447479657375e+02,sinkhorn_cellsim
3.877912e+01,3401,1.90281850291626e-02,2.31063307458663e-02,2.84466743497833e+02,sinkhorn_cellsim
3.900719e+01,3421,1.88311834116682e-02,2.31147096859477e-02,2.84485503773868e+02,sinkhorn_cellsim
3.923526e+01,3441,1.86194421522416e-02,2.31217970263657e-02,2.84503866687258e+02,sinkhorn_cellsim
3.946335e+01,3461,1.84161098585555e-02,2.31285923855159e-02,2.84521859262711e+02,sinkhorn_cellsim
3.969142e+01,3481,1.82067392474304e-02,2.31380032552815e-02,2.84539399230487e+02,sinkhorn_cellsim
3.991948e+01,3501,1.79942790740706e-02,2.31454638177153e-02,2.84556460031399e+02,sinkhorn_cellsim
4.014754e+01,3521,1.77667256696583e-02,2.31519230698406e-02,2.84573190141572e+02,sinkhorn_cellsim
4.037560e+01,3541,1.75143675997834e-02,2.31591034707102e-02,2.84589571035114e+02,sinkhorn_cellsim
4.060367e+01,3561,1.73038999456269e-02,2.31660051952750e-02,2.84605615676288e+02,sinkhorn_cellsim
