time(s),iter,infeas,ot_objective,dual
5.126230e+00,1841,1.95348894752492e-01,5.33153244034268e-02,6.64566475194220e+02,sinkhorn_cellsim
5.181891e+00,1861,1.93680139372828e-01,5.35106750380620e-02,6.65825322966280e+02,sinkhorn_cellsim
5.237552e+00,1881,1.90650620783855e-01,5.37651914812102e-02,6.67060669345782e+02,sinkhorn_cellsim
5.293215e+00,1901,1.90121605011854e-01,5.38031446983478e-02,6.68281656184210e+02,sinkhorn_cellsim
5.348872e+00,1921,1.89816824947988e-01,5.38195285119015e-02,6.69500268268321e+02,sinkhorn_cellsim
5.404535e+00,1941,1.89568527056919e-01,5.38564198391919e-02,6.70713822669150e+02,sinkhorn_cellsim
5.460189e+00,1961,1.87668317062516e-01,5.40726634124390e-02,6.71914577822969e+02,sinkhorn_cellsim
5.515841e+00,1981,1.87397057092425e-01,5.41000708814701e-02,6.73104274773457e+02,sinkhorn_cellsim
5.571488e+00,2001,1.85953206051487e-01,5.42839319308803e-02,6.74283196456622e+02,sinkhorn_cellsim
5.627140e+00,2021,1.83825447232425e-01,5.44884641377674e-02,6.75441502059957e+02,sinkhorn_cellsim
5.682801e+00,2041,1.83393216255108e-01,5.45479280192617e-02,6.76590195107267e+02,sinkhorn_cellsim
5.738469e+00,2061,1.79419343369403e-01,5.49940851401817e-02,6.77717458663888e+02,sinkhorn_cellsim
5.794123e+00,2081,1.77543982360376e-01,5.52234879941397e-02,6.78810766323264e+02,sinkhorn_cellsim
5.849784e+00,2101,1.74323467401153e-01,5.54370043828283e-02,6.79884743778809e+02,sinkhorn_cellsim
5.905440e+00,2121,1.72321967389667e-01,5.56926153575087e-02,6.80942265922338e+02,sinkhorn_cellsim
5.961100e+00,2141,1.70238551408732e-01,5.59178070925576e-02,6.81978300678912e+02,sinkhorn_cellsim
6.016763e+00,2161,1.69760718819587e-01,5.59915631548606e-02,6.83001288362837e+02,sinkhorn_cellsim
6.072416e+00,2181,1.68428207505854e-01,5.61196976431767e-02,6.84014424372566e+02,sinkhorn_cellsim
6.128083e+00,2201,1.67279862094160e-01,5.61932453325453e-02,6.85020949629358e+02,sinkhorn_cellsim
6.183747e+00,2221,1.64716606956033e-01,5.65339110539653e-02,6.86012944499150e+02,sinkhorn_cellsim
6.239419e+00,2241,1.59699245369698e-01,5.69639182638535e-02,6.86976516663373e+02,sinkhorn_cellsim
6.295091e+00,2261,1.55356396502196e-01,5.74603632795679e-02,6.87896905376491e+02,sinkhorn_cellsim
6.350775e+00,2281,1.54193924759682e-01,5.75673511691619e-02,6.88793536969799e+02,sinkhorn_cellsim
6.406446e+00,2301,1.50305647641668e-01,5.79351138529517e-02,6.89668465815011e+02,sinkhorn_cellsim
6.462125e+00,2321,1.48946072303574e-01,5.80558522728735e-02,6.90523134919902e+02,sinkhorn_cellsim
