time(s),iter,inner_iter,infeas,ot_objective,primal,dual,solver,problem,Class,Algorithm,pdgap
364.41047048,162401,1299208.0,1.6364382458140293e-05,0.0115586715376007,0.011591400302517,0.0110131341132285,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.000578266189288499
364.842832537,162601,1300808.0,1.6344254455566828e-05,0.0115581330783956,0.0115908215873067,0.0110132651805103,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005775564067963986
365.313205824,162801,1302408.0,1.632417590660356e-05,0.011557595934297,0.0115902442861102,0.0110133959355897,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005768483505204994
365.745647496,163001,1304008.0,1.6304146629236078e-05,0.01155706010051,0.0115896683937685,0.0110135263794524,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005761420143161004
366.215925302,163201,1305608.0,1.6284166442519308e-05,0.0115565255722631,0.0115890939051481,0.0110136565130818,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005754373920663011
366.648419456,163401,1307208.0,1.6264235165388246e-05,0.0115559923448077,0.0115885208151385,0.0110137863374581,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005747344776803991
367.118466076,163601,1308808.0,1.624435261979314e-05,0.0115554604134183,0.0115879491186579,0.0110139158535589,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005740332650989999
367.551340085,163801,1310408.0,1.6224518625803648e-05,0.0115549297733922,0.0115873788106438,0.0110140450623595,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005733337482842996
368.025381412,164001,1312008.0,1.620473300689197e-05,0.0115544004200492,0.011586809886063,0.0110141739648317,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005726359212313015
368.457846974,164201,1313608.0,1.6184995585984974e-05,0.0115538723487319,0.0115862423399038,0.0110143025619455,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.000571939777958299
368.928536087,164401,1315208.0,1.6165306186920313e-05,0.0115533455548051,0.0115856761671789,0.0110144308546673,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005712453125116014
369.361664356,164601,1316808.0,1.6145664634561412e-05,0.0115528200336561,0.0115851113629252,0.0110145588439611,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005705525189641011
369.83181849,164801,1318408.0,1.612607075508092e-05,0.0115522957806941,0.0115845479222043,0.0110146865307883,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005698613914159999
370.26431983,165001,1320008.0,1.610652437368297e-05,0.0115517727913505,0.0115839858400979,0.011014813916107,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005691719239909014
370.73452029,165201,1321608.0,1.6087025319737077e-05,0.0115512510610786,0.011583425111718,0.011014941000873,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005684841108450009
371.167179182,165401,1323208.0,1.6067573420400505e-05,0.0115507305853532,0.011582865732194,0.0110150677860391,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005677979461548993
371.637615882,165601,1324808.0,1.6048168505195602e-05,0.0115502113596709,0.0115823076966813,0.0110151942725555,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005671134241257998
372.07028534,165801,1326408.0,1.6028810404614397e-05,0.0115496933795499,0.0115817510003591,0.0110153204613695,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005664305389895992
372.539939101,166001,1328008.0,1.600949894855894e-05,0.0115491766405295,0.0115811956384266,0.0110154463534257,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005657492850009004
372.972805364,166201,1329608.0,1.5990233969080744e-05,0.0115486611381705,0.0115806416061086,0.0110155719496658,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005650696564428008
373.442836814,166401,1331208.0,1.59710152989509e-05,0.0115481468680545,0.0115800888986524,0.0110156972510288,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005643916476235997
373.877509816,166601,1332808.0,1.595184277086861e-05,0.0115476338257845,0.0115795375113262,0.0110158222584509,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005637152528752999
374.354643018,166801,1334408.0,1.5932716218298942e-05,0.0115471220069839,0.0115789874394205,0.0110159469728654,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005630404665551009
374.787668426,167001,1336008.0,1.5913635476827615e-05,0.0115466114072973,0.0115784386782509,0.0110160713952028,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005623672830481
375.25774587,167201,1337608.0,1.589460038124125e-05,0.0115461020223895,0.011577891223152,0.0110161955263911,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005616956967608999
375.695578597,167401,1339208.0,1.5875610768911832e-05,0.0115455938479461,0.0115773450694839,0.0110163193673552,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005610257021287004
376.167033277,167601,1340808.0,1.585666647691783e-05,0.0115450868796729,0.0115768002126267,0.0110164429190173,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005603572936093999
376.600042435,167801,1342408.0,1.583776734194485e-05,0.0115445811132959,0.0115762566479798,0.0110165661822969,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005596904656829001
377.032967204,168001,1344008.0,1.5818913204099095e-05,0.0115440765445616,0.0115757143709698,0.0110166891581104,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005590252128594014
377.50301002,168201,1345608.0,1.5800103901914105e-05,0.011543573169236,0.0115751733770398,0.0110168118473715,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005583615296682991
377.936036939,168401,1347208.0,1.5781339276359042e-05,0.0115430709831054,0.0115746336616581,0.0110169342509913,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.000557699410666801
378.406657994,168601,1348808.0,1.576261916783292e-05,0.0115425699819757,0.0115740952203113,0.0110170563698779,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005570388504334001
378.838607248,168801,1350408.0,1.5743943418349655e-05,0.0115420701616725,0.0115735580485092,0.0110171782049367,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005563798435724993
379.308685539,169001,1352008.0,1.572531187050751e-05,0.0115415715180409,0.0115730221417819,0.0110172997570702,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005557223847116998
379.741222833,169201,1353608.0,1.5706724366989874e-05,0.0115410740469455,0.0115724874956795,0.011017421027178,dual_extrap,1_2GRFSmooth,GRFSmooth,Dual Extrap.,0.0005550664685014996
